1.9101714690215925,0.5886176623116802
0.2646679668017995,1.1334908641320067
0.06336111534442013,2.590461314680751
-1.1350819122249192,6.737161019307822
1.0268793774885314,-2.427282529936034
-2.42793199833389,1.1316947188793023
0.787590187005045,-2.5960290626462337
1.7870465311299604,-1.5757323103596153
1.5673714843529298,2.4501345558249588
-0.8938572338665092,4.225028477433366
2.800811426063744,0.47542979971543975
4.423774655663246,0.5739984317701575
3.1882787744451018,1.445444119528735
0.3289883191576901,3.682650578629219
5.753810670842414,0.05033459455187417
1.298677076480741,3.2857795648318393
1.9399382483866408,-0.24473589422562014
1.1207705843680225,0.5317373543181021
1.64741734217986,1.521882800150638
0.7572754002293356,-4.0345345574524805
1.7269239305580752,-1.5165959776024192
-0.7297225449173204,2.3118062424140686
0.7470301543992959,0.13687893600850465
0.35692792285563346,0.13717997503411405
0.24170244489610404,3.108198638741943
3.3103441716103,3.4218698919612693
1.1416608468241731,2.348806880007496
0.909997509513525,-2.2157357603324788
0.6590588807600908,0.01314005520505046
2.373555212041815,-1.9438407515020741
0.5432416062426806,-2.093097936419137
0.5303304836318041,1.0808275512773422
1.065049816073438,0.394584737705294
-1.2579219195906957,0.9630473231771309
4.009826180959895,1.7343855419011458
1.837908668693506,1.619344703368077
-1.1729556902412788,2.35319070539568
2.8183161717191294,2.6846859017461195
1.1366887848399294,-0.837001828159627
1.8416666192892484,2.5873902911755957
5.9723891195022,1.3109995402147199
1.0702011806767093,-1.3554807679180838
-0.46718003598614866,3.3594103215548885
-1.4620016172417443,-0.20403015583058703
0.011591714925768493,3.710904268898902
1.7788134991017694,0.3136099145883101
0.9961246878789844,2.6667021575570478
-1.7894098632831619,2.7656916210141267
-1.546029172966259,1.987497137470489
1.873915953427389,-0.8664757739778155
0.9920858399876824,-1.584969548998493
2.894879125628821,-1.0953320107155955
-1.3191304174355079,0.04236736271814656
4.62892121619976,0.15148959068193601
2.61747934526318,-0.6357311798107419
3.217523833699928,0.4293062749384201
1.1863143178242872,2.3949912188495235
2.011072517129141,0.3077877700667916
-1.3185983630501203,-1.3362863739703528
1.6993626851921753,2.069017117547113
1.3642871066642153,-1.8737693684376615
2.992897048748332,-0.7412260046543386
3.0159915577331233,1.8384491358918715
4.024229750197976,4.673252079164953
0.38869839315703625,-0.9140933944180263
-0.6151312337716719,-0.7421175664780157
-1.0765705908482301,0.2705707220340515
0.9794750136802712,1.7886083934590027
1.0966446679040167,3.1666108251871146
2.770131476249559,0.131782548890521
-0.49537108302863264,0.5210862224954864
-0.5388983554781883,4.351254433910675
0.04934673657847988,-0.8554925939796876
5.639196078054703,1.1448584529905972
1.33037098432499,2.1097592273121837
-0.8094797986753244,-0.2651642306418629
-0.47566364845307807,0.8628322772978025
0.14336159142499105,2.2809349275614954
